,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.FRAGSCAFF_7__FRAGMENT_1.19,0,0.162242912368261,0,0,0.671580222399357,0.0526199257727026,0,0.395344728337984,0.0238708659788291,0.0802051154609227,0,0,0,0,0,0,0,0.0223379822256649,0.0502513875596783,0.0557306060681733,0.0766133637971863,0,0.0269850905529713,0
evm.TU.HIC_ASM_0.1021,0,0,0,0,0.0260648941728828,0,0,0.0134331976505474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.105,1.40503087781279,0.0462507656281274,0.212673918778427,0.397803692243779,2.50254777895676,0.875401846567283,0.996862335500179,0.0621949503142779,1.12398970192297,0.368343345908672,3.50299230093784,1.61884615135097,0.535799493973983,0.358120150745154,0.335589965426828,0.504791556300178,0.279413051785363,0.290929592505349,0.161424656108881,0.255411298390568,0.512083578938495,0.208915491050098,0.115340488285644,0.206701564441104
evm.TU.HIC_ASM_0.172,0,0.153804039273921,0,0.0144928895255206,0.474519456780163,0,0.219052635443943,0.175762608413708,0.0227063252740552,0.044459403941403,0,0.0281914561178062,0.0463029255233846,0.0357238392921308,0.0212897240440484,0.0251880606505101,0,0.0204664049772457,0.02314272470544,0.0312135534880709,0.0266650479258452,0,0.011716033744894,0
evm.TU.HIC_ASM_0.374,0,0,0,0,0.116393148491108,0,0,0,0,0,0.0594198886930831,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.375,0,0,0,0,1.55539358963528,0.102152847699713,0.140819656527813,0.0522076594144042,0,0.269132116729265,0.351722169066793,0.0444370211485022,0.043615612270695,0.0239460721090187,0,0,0.0234365803245178,0,0,0.0823537936946422,0,0,0.0203312732021711,0
evm.TU.HIC_ASM_0.40,0.0375157661547344,0.0250195782284082,0,0,0.105097843630802,0,0.04756165456342,0,0.00760887120456939,0,0,0.0134698822187759,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.758,0,0,0,0,0.102723966468797,0,0.0248416219125989,0,0.0878995444529337,0,0.0677415011056769,0.0392338683757508,0,0,0,0,0,0,0.0382563603571441,0,0,0,0,0
evm.TU.HIC_ASM_0.932,0.115654547034696,0.0468472372211204,0,0,0.36109082639805,0,0.0467317798484396,0.119450914334443,0,0,0.136204950707323,0.135804077672368,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_0.988,0,0.093276206362531,0,0.0497413464100745,1.18976005118288,0,0,0.532105464938558,0,0,0.369375652564448,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1219,2.70842851128107,0.132886075966241,0.506355158999667,0.731354153439415,4.71535687151895,0.695945722473689,0.0574641358534163,0.4212353304099,1.02017194440377,1.94337776854056,5.56265600865408,0.289886389463376,0.0737420994729877,0.0960967461251548,0.101670691830699,0.0500985808703162,0.0401064186181458,0,0.0674693829972462,0.0468435124834464,0.137331264859327,0.0351044460069199,0.102291280771524,0.0322376986991296
evm.TU.HIC_ASM_1.1280,0,0,0,0.0319573891141003,0.293946034724744,0,0,0,0,0.0146157159213831,0.041172878728824,0.0138652648150778,0,0,0.012858017289711,0,0,0.012877083372352,0,0,0.012752678861538,0.0557953796761431,0,0.0119926718572822
evm.TU.HIC_ASM_1.163,2.57430536066839,3.57311708712508,1.96630014633613,2.88698890434045,7.97336643796012,2.4133284266015,1.42098050631708,4.29526920942036,2.62720984791764,0.981189226294263,5.5910489877565,2.16825317844911,3.20311933345034,3.08112166125434,3.15131110108636,3.24727921807512,3.18725657006179,3.19169781807206,3.53433004899283,3.38985903803983,3.49579291597009,3.4178858118357,3.33290667535705,3.46241133368741
evm.TU.HIC_ASM_1.172,0,0,0,0,8.22883611478046,0,0,0.311995555412303,0,0.0669474893729932,0.983063521605814,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.1734,0.0244104654072995,0.168202999275035,0.0806767627276148,0.241441175937503,1.05056925961558,0.0459265839624636,0.56536320633604,0.0394093564333098,0.295916154100643,0.117004334363958,0.296406893805601,0.381659919378039,0,0.0654868364457092,0.0580689238146345,0.121055198896318,0.0474183336729329,0.0694473761476944,0.252458855669386,0.0283607483328376,0.0700631966109646,0.123575708365777,0.220908567590435,0.143631561929767
evm.TU.HIC_ASM_1.1812,0.072274591072201,0,0,0,1.84404506003749,0,0.205154755274705,0.0590963446187191,0.424886267018275,1.47599294126538,0.956557790342225,0.172831826652985,0.0228137810082438,0,0.0925479970847173,0.0230864069007327,0.109195607302547,0.0470069058815623,0,0,0,0.0220448504161421,0,0
evm.TU.HIC_ASM_1.1829,0,0,0,0,0.0792126528005171,0,0.0119645344125529,0.037960824538109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146333306543113
evm.TU.HIC_ASM_1.1908,0,0.633008919033556,0,0.183419181826263,3.43488621074631,0.114290167574624,0.150940878518928,1.4469293307071,0,0.150035792187479,4.35755528903276,0.177960301495574,0.911414711234993,1.04153644548508,0.872986840313186,0.957774221475413,0.814277786375468,0.844412168457233,0.882803188035027,0.777439494900219,0.702396903970223,0.673749675197705,0.86427054913283,0.877236436356194
evm.TU.HIC_ASM_1.2071,0,0,0,0,0.106499750981126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.21,0,0,0,0,3.13143704181444,0.192812361176852,0.193447954314625,0.255798809375513,0,0.921096818014018,0.523537199699512,0.295180712578797,0,0,0,0,0,0,0,0,0,0,0.083774788931615,0
evm.TU.HIC_ASM_1.2112,0.36274591716413,0.405198386759247,0,0,0.919890229241758,0.109083695877226,0.179634613561782,0.425605393068947,0.308384176230518,0.298901090155571,0.133114120030922,0.230854723239872,0.0533787602175259,0.153709801216564,0.0636865463549888,0.05172243672779,0.0820766958473636,0.0647458400824775,0.0704218458711434,0.0346383179990089,0.0748164111783575,0.0847473416486293,0.0471176872505774,0.0912927190674651
evm.TU.HIC_ASM_1.2221,0,0,0,0,0.0374192402745663,0,0.0216616518659327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2254,0,0,0,0,0.119495183057894,0,0,0,0.0795917899629635,0,0.101104088182843,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2278,0.0403054165855311,0.801405776660708,0,1.1129949794773,5.78947588828143,0.717911877561806,0.253096152156764,1.57561858862946,0,0,6.03866398450618,0.401348307474452,1.7894879128537,1.56723698408992,1.61203695073401,1.69369450465244,1.97811787840734,1.78036399771127,1.37176979178806,1.21667255954981,1.25343264757307,1.38541704753967,1.31478545266776,1.61708732981661
evm.TU.HIC_ASM_1.2283,0,0,0,0,0.0561996829722241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2303,0.119618461385619,0,0,0,1.32917757073816,0,0,0.0122263433922378,0.271441612585676,0,0.278807889722941,0,0,0.0630053917996944,0.0485412499119756,0.0480585125390188,0.107393721008125,0.0362791906202944,0.190426491670742,0.286459314228432,0.126450026350933,0.261071808152734,0.522807040896245,0.360375514630496
evm.TU.HIC_ASM_1.2304,0,0.104107152395762,0.346318133895085,0.129391173798888,1.4964274089925,0.22292694386547,0.257552583402501,0,0.814274504568855,0,0,0.404553665406036,0.0748337621465636,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2385,0.000301491758754205,0.00106647870082088,0.000243794861824737,0.000884581233804058,0.107905652294986,0.000295722172895069,0.000384186139871998,0.000167342919041459,0.00139152940945145,0.000346685568939112,0.00010338948793946,8.55973183091132e-05,0.00107873249490927,0.000655315111641727,0.00452056763695727,0.00271260030996076,0.00113687605007014,0.0026818807831322,0.00134973098266732,0.00327744335277873,0.00131225550147112,0.00144581799263617,0.00239288821968464,0.00147224018596099
evm.TU.HIC_ASM_1.258,0,0,0,0,0.0638498832397526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.2618,0,0,0,0,0.34672169120788,0.181285355196782,0.0931535857997492,0.0511349400581241,0.0672426551159329,0.0577677168140848,0.11669655569547,0.0946198364960366,0.0430868827622119,0.0189161343611077,0.0564660729496431,0.0676341286022549,0,0,0.00668340882628039,0.117002116736152,0.0453968373333039,0.0746209747578355,0,0.114826304607046
evm.TU.HIC_ASM_1.2623,0.501952691397907,0.284376134877417,0.210186848057907,0.061897828065188,1.83908242020917,0.210861372556982,0.32306871984989,0.138634503420077,1.15174388999731,1.2564630145424,1.24497816335185,0.273110824332479,0.0962038201917307,0.166651180949801,0.108281785267312,0.0424533665724645,0.173420421168824,0.070307802326196,0.100481642607583,0.0733623362688639,0.0672063942409331,0.169591112917106,0,0.159338120829263
evm.TU.HIC_ASM_1.2678,0.19263479870361,0.428673050744216,0.0258055847234473,0,2.7682254079113,0.0133283757825383,0.955387949604727,0.271166278438119,0.589180858944284,0.139517955156822,0.451243295938709,0.478907971028762,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.289,0.254074555114627,0.419127327650129,0.0431344903137461,0.0698991858667874,4.18703425924969,0.043507828870624,0.193517765089773,1.52564595990833,0.75039183556502,0,2.50421977168038,0.0374093999426763,0.0810518779129851,0.196653203303203,0.111329616187053,0.157824149711373,0.127468202199418,0.063132442402608,0.357019305499696,0.216154757089406,0.26218336514395,0.338638533347466,0.539039998138362,0.173128286941683
evm.TU.HIC_ASM_1.35,0,0,0,0,0.152579767220268,0,0,0,0,0,0,0,0,0,0,0,0,0.0637302586210307,0.000718283292664054,0,0,0,0,0
evm.TU.HIC_ASM_1.624,1.28381275139691,0.00765981657512655,0,0.251328060022011,4.45279203265156,0.231724030711604,0.211748621280989,0,0.233096569034306,0.195108179280117,0.680787925382894,2.32800518189885,0.217087163094121,0.22609991427613,0.224184783521125,0.233464349825026,0.244416635850803,0.223493808042277,0.212453959720412,0.223114824557333,0.238587558286189,0.237553521523561,0.222053141599134,0.228436999080454
evm.TU.HIC_ASM_1.735,0.0318905964923541,0.261871365408678,0.321712251563762,0.0937359389842348,0.803557977519752,0.267910879979449,0.31798781670371,0.392373114678779,0.133309683772683,0.199824968009827,0.0672720316362568,0.163714691430434,0.0313382595169169,0.0232761738063011,0.043343571080077,0.0900471924910551,0.0259709062591073,0.0107545401758104,0.0553479234314831,0.00939208359568237,0.0549433799441282,0.0175423644485937,0.0236163648966532,0.0560919114770276
evm.TU.HIC_ASM_1.827,0.967164548794067,0.146376951931997,0.493451614199307,0.591085750728373,5.01650270833609,0.99859966621326,0.715575079108873,0.496586084201517,1.00279227751911,0,3.74733311441064,1.07153112424721,0,0.122863960801065,0.135445560430895,0.0695028286279074,0.0741340966914884,0,0,0,0.13658034035646,0,0.0167259347435297,0
evm.TU.HIC_ASM_1.848,1.56131807053788,1.01233231673972,0.549209800664691,0.356197910274939,5.14866321472848,0.566340102127403,1.02085418706877,1.64773140682506,1.05006188582133,0.262591511031248,3.37009102772343,1.01517092284716,0.044109633119016,0.0204621378515679,0,0.0718843762892155,0.152817698014149,0.099993993047404,0.255553101876819,0.49349089657078,0.37835920778906,0.38874501247972,0.417226210299931,0.768780832766991
evm.TU.HIC_ASM_1.870,0,0.485499990563545,0,0,1.57355679091852,0,0,0.771634616467876,0,0.655905595387635,0.705536218603934,0.3804184189041,0,0.0445629198417248,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.873,0.000243073636011048,0,0,0,0.12862026969868,0.0479552471589596,0.000148589936961117,0,0,0,0.140490742331069,0,0,0,0,0,0.000906208232663357,0,0,0,0,0,0,0
evm.TU.HIC_ASM_1.951,0.177274892462474,0,0,0,1.17851387670984,0,0.0255712691805992,0.0685038913382783,0.390539293193518,0.102932200592298,0.0320984911136317,0.0225453645690008,0,0,0,0.0102112404352151,0,0,0.124456956623496,0,0,0,0,0
evm.TU.HIC_ASM_10.1098,0.0251904239971259,0,0.320159998998192,1.81201950673177,2.87782040653426,0.677587017690241,0.205068401984015,0.092993533292999,0.302554191808199,0.816729669790422,3.61920651082594,0.690138437833993,0.674115604607055,1.14305790442962,0.72855560837448,0.573613663384701,0.422375109911661,0.435279389725899,0.305154173378837,0.151125378948198,0.2015456244972,0.263114553732715,0.148185292356987,0.366630888442347
evm.TU.HIC_ASM_10.1156,0,0,0,0,0.0139505202449533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.118,4.10656788158515,2.59986929296201,0.693474914081759,2.45585516369241,6.32713287745655,1.83534324228532,2.26917052518882,3.69714506066248,2.8218097922459,2.18365176241702,4.22098330210674,2.8343266616571,3.00612199305486,2.80452480926475,2.57914377442001,2.34239781911071,2.32600678606471,2.37464186493318,2.49940702858185,2.35241993579389,2.43653152919855,2.37464919040066,2.24335498035202,1.86407716443214
evm.TU.HIC_ASM_10.1227,0,0,0.158772613937801,0.000982621032225367,0.371154758854876,0,0,0.00279659650908301,0.00601789661099228,0,0.171460493941985,0,0.0457080933373186,0,0,0,0,0,0,0,0,0,0,0.00240489022412675
evm.TU.HIC_ASM_10.253,0,0,0,0.0251927873398701,1.96713736712763,0.0514310376551217,0.909238801445241,0.0137385633130888,0.159050441841248,0,0.00760839331412584,0.75084229010552,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.254,0,0,0,0.0116225374642309,0.548798609419862,0.0599458960184529,0.156971250099671,0,0.191404308125873,0,0.124399165468971,0.136964379692835,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.256,0.0170631598632618,0.0296578346393782,0,0,0.063161901353702,0,0,0.0320509892554065,0,0.0112437177099516,0,0.0124966864089575,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.460,0,0.0503414858430675,0,0,3.85272193464279,0,0.0375120172470346,0.0896997167797895,0.082869691146906,0.0400718069247971,3.80790201193155,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.67,0.446162517847053,0.278115625036946,0,0.134089480920423,1.75170822033071,0.180329513423017,0.34160401368787,0.135044913791948,0.568031131620839,0,1.13880376789161,0.718373755576748,0.118774333209735,0.11636786167694,0,0.0568794349999368,0.087763796099195,0.0176544795086056,0.0870169517493988,0.0304406125842331,0.0509808329323747,0.0300902518596947,0,0
evm.TU.HIC_ASM_10.858,0.0621652408428652,0,0,0,0.146301998795351,0,0.0173214324036526,0.0335806390093356,0,0.0369735464985778,0,0.0117580094331332,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.890,0.10771196981909,0,0,0,0.232658301137052,0,0,0,0.0396559400454031,0.023321126337781,0.0222385417613515,0.154990128790238,0,0,0,0.0249167774566717,0.0615670064990128,0.0135456324858487,0,0,0.0212916204060196,0,0,0
evm.TU.HIC_ASM_10.892,0.0449703827809835,0,0,0,0.085884178654805,0,0,0,0,0.0550720687192436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1031,0,0,0,0,0.0474802233196579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1161,0.00876940521572749,2.41005096238592,0.715733501417741,0.742195969931583,7.55403548506277,0.644650337978245,0.574967914399988,3.28903987904103,0.252722444966726,0.173367543210614,5.96290707663482,0.507336625784723,0.600295130824498,0.426371040505235,0.492046297319883,0.603792565210327,0.449199323526261,0.67919136270484,0.532884781124624,0.640613832993955,0.560114929730237,0.618844742144085,0.63259425844926,0.480046201552005
evm.TU.HIC_ASM_11.1256,1.20988158753843,0.900131824215947,1.30691664196965,0.838485512590852,3.72687476636968,0.361739917276169,0.356332399843234,0.840905491843064,2.01851560622433,1.67816492573744,2.52252828173396,0.568307155972904,0.315266724955031,0.580559094529619,0.642194788005442,0.999128348930173,0.753634770093611,0.643403382090522,1.0810421036489,1.07989484561075,0.933191646221383,0.972396365695671,1.31110896524235,1.16384991686428
evm.TU.HIC_ASM_11.1263,0.069159765306584,0.474910503513504,0,0.189898338236031,4.44801487028235,0.0153810029768619,0,0.803780307638538,0.0522772287731906,0,1.67885946156726,0,0.0633469295267308,0.0303600936576815,0.015093592483996,0.0682277888454754,0.0509441610132783,0,0,0.0141281577600157,0,0,0,0.0602189746019709
evm.TU.HIC_ASM_11.1264,0,0.0447969684873759,0,0,0.279391655491463,0,0,0,0,0,0.0577081146333621,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1288,0.328014376306258,0.754235898073985,0,0.13335265196771,2.29790627607606,0.00627264660856234,0.0324601204988939,1.24480183411445,0.296057558190233,0.136804303009777,0.812987186715813,0.0829527805434736,0.0900575843090582,0.0970506889791899,0.223014295361831,0.108272862280075,0.185502918778288,0.222752637924345,0.142899156451357,0.156664979515145,0.187278321893153,0.196421974484069,0.136626272941787,0.176650852701364
evm.TU.HIC_ASM_11.1376,0.940608044281319,0.0547963932020117,0.170717304318836,0.0896707934108249,4.80019715985895,0.0675790626800261,0.0544859347867998,0,1.96253742468177,0.0110910163492296,2.64826823821803,0.0793382841637145,0.0222153384736299,0.0109812535596328,0.0742848364962748,0.0485696133817581,0.0482692068064051,0.0438320869984597,0,0,0,0.0225250069082432,0,0
evm.TU.HIC_ASM_11.28,0,0,0,0,0.303462808902206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922915311439141,0.0322988322440806,0,0,0.053459859214258,0.00902701611061323
evm.TU.HIC_ASM_11.280,0,0,0,0,0.175686399965932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.317_evm.TU.HIC_ASM_11.318,0.134487764372421,0.294159600889913,0,0,2.9426082736224,0.0379448975814717,0.101285658818852,0.840682634131664,0.080520777492998,0.0127174046558341,0.671810264772326,0.106676178084804,0.0219847002631005,0.0194405092868884,0.0429725244045642,0.0362397977727842,0.0458958388158778,0,0.0362702794895714,0.0401676868705093,0,0.0247768616359369,0.0236163648966532,0.0328578541263131
evm.TU.HIC_ASM_11.34,2.17277023427271,1.43635162706503,0,0.17823190906677,4.92555459795435,0.0776126274814886,0.108479404513976,2.20038444821464,1.80494388272699,0.111377695278169,2.21885637408966,0,0.139003583212833,0.370741614719349,0.236401589641797,0.427237496179441,0.668809891275736,0.298533980390374,0.894903368497566,1.27619131975319,0.982393836342659,1.03049287685065,1.41936108282015,1.325255533946
evm.TU.HIC_ASM_11.341,0,0,0,0,0.0422576993602227,0.0320721540619531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.530,0,0,0,0,0.127214606324587,0,0,0,0,0.0752336792593878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.567,0,0,0,0,0.10273650570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.726,0.0761349119032517,0.0691219477242545,0,0,0.946612096189004,0.0202117777195385,0.0149132180949881,0.151738912229383,0.0585931159755821,0,0.412303889026235,0,0,0,0,0,0,0,0.00981007910748824,0,0,0,0,0.0220358509283675
evm.TU.HIC_ASM_11.727,1.75710946416733,0.780342438569745,0.145411387916053,0.888188498304323,3.35977616827472,0.736338173951386,0.929503944795327,0.949075438517488,1.82292208682174,0.0822252453254815,4.1604974314393,1.15305104709485,0.466859219844664,0.654707127828069,0.825636127211227,0.846623020904335,0.912361169021568,0.706820499025306,1.37712393408326,1.19475800968077,1.06922118788638,1.27504142555924,1.52017530337896,1.05822920383832
evm.TU.HIC_ASM_11.731,0,0.46060680517144,0.919205818784336,0.277100020132848,3.15381489998075,0.369610908411969,0.549165104824791,0.607312162489843,1.32087492810642,0.157490035528493,4.20290522467174,0.503073909937434,0,0,0,0,0.0222735839424925,0,0,0.0401765739605796,0.0186071144521362,0.0854663551117094,0.0315410577927878,0
evm.TU.HIC_ASM_11.732,0.0551678831367063,0.130337859593715,0,0.118317195394052,2.13721102046872,0,0.0421465455609348,0.513263332650235,0,0,0.719436099655851,0,0.258469075646025,0.188392483641406,0.264229343573034,0.445039087909109,0.188404722829998,0.195398416832489,0.0965852652550333,0.170553238476209,0.111695957147754,0.413347474207262,0.110080333797187,0.441998635824822
evm.TU.HIC_ASM_11.766,0.0492341463128962,0.344055823485434,0,0.0229032420581516,1.30952236189609,0.00784994890260878,0.0298726463216696,0.322563510576721,0.0150512368758634,0.0335937952429215,0.0392085963371265,0.0081698886335934,0.0372945920482638,0.0571498594969938,0.0611111951818682,0.0834130908283744,0.0698762788986016,0.0352316305511434,0.0218582366673739,0.0680732041294381,0.0550285571524265,0.0511405098701836,0.0213702774281599,0.0211636743539777
evm.TU.HIC_ASM_11.868,0,0,0,0,0.264201314522883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1013,0,0,0,0,0.0149741378253789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1136,0,0,0,0,0.217947439076372,0,0,0,0,0,0.0915856554947358,0,0,0,0.0400989342448285,0,0,0.0243447410163613,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1150,0,0,0,0,0.0215256839777462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1160,0.000646903668532551,0.363416692916941,0.00369433596744854,0.00161203209758725,1.02415345966112,0.000866319143504814,0.00161779642170796,0.336789147508514,0.00087400839697376,0.522543932425608,0.000162053160239623,0.00136846835822274,0.000896115673540957,0.00163749150236518,0.00103596341798258,0.00121231660602446,0.00126132620350477,0.00113831760796247,0.00120366768069818,0.00120270620529719,0.00103836666228301,0.000818738002483642,0.00141026624215004,0.000673101121818595
evm.TU.HIC_ASM_12.1253,0.0383659416287864,0.0521821502727535,0,0,0.374604401900356,0,0,0.0264610899232551,0.0195823668178831,0.026295352812138,0.11053518979963,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1269,0,0,0,0.0230352934699653,2.1106006661012,0,0,0.0723477728099206,0,0,0.617182171915403,0.0219832793853995,0,0,0.0661851951300322,0,0,0.0237119269198325,0.0216313331901572,0.0189953965573587,0,0.0605888400154499,0.0490642655933569,0.0545063104082465
evm.TU.HIC_ASM_12.1277,0.0718354199273908,0.220826453737139,0,0.036259962824424,3.79708625242846,0.135107973755444,0.0817786417482046,0.384608720182392,0.149310967267657,0.0889027807115822,3.17105178702733,0.175897987073468,0.0465930335815909,0.0528341274379496,0.0974013439005902,0.0623731942959289,0.116865531165303,0,0.0425719669286142,0.0487648909110389,0.0356375160401791,0.0272696705958123,0.0525990602743178,0.0477938215849077
evm.TU.HIC_ASM_12.1322,0.0711379610460581,0.14780227547103,0.980298088262505,0.514698970352631,4.86673363783877,0.386435374278007,0,0.281341773008578,0,0.0652437105454582,5.51763590210443,1.8805259353622,0.794039832824628,0.901761138217128,0.323965664719184,0.402349996461015,1.18093457118841,0.148507684304177,0.0703105504694239,0.0606967381268397,0.362726843728443,0.269252626531146,0,0.00129928299270983
evm.TU.HIC_ASM_12.1352,0.0233426566648124,0,0,0,0.0724159208484528,0,0,0,0.0581460639252448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1363,0,0.207034473827386,0.228276904880276,0.221299680946336,1.97085463588803,0.27205266036133,0.0836454590482717,0.261190585531732,0.112120046732335,0.95976867171966,0.850611958183923,0.1265443002948,0,0,0.00825739342252234,0.044543802133227,0,0,0.114983064793755,0,0.059069572172971,0,0,0
evm.TU.HIC_ASM_12.1364,1.45669524928376,0.602055363036777,0.192064095884757,0.317185576087005,3.21386381142787,0.223598010524536,0.503332789609751,1.32148867943824,1.05203395373421,0.563899385595916,0.299539693642255,0.190879461293372,0.0712414108259062,0.363107516380046,0.379497867527359,0.390162855363216,0.36732819460148,0.332206853560337,0.249652046423757,0.274152305152821,0.426611854090795,0.339073896957572,0.248151442426116,0.25098258702148
evm.TU.HIC_ASM_12.1365,0.285424118066916,0.237771113765587,0.1070865653,1.65489253560311,3.63608289720239,0.274247743320732,0.327521818354999,0.325344580502627,0.232729513383569,0.262912973890853,0.245512700028957,0.290644192269762,0.275841819950211,0.309183173878261,0.245332987501156,0.241219050486003,0.206484443781558,0.418286393946313,0.305553065723901,1.20866728542195,1.8370524641389,0.244985264963132,1.20428097198024,1.20791970675362
evm.TU.HIC_ASM_12.454,0,0,0,0,0.870783443441549,0,0.0364306545411806,0.192756401193781,0.122933297361709,0.0411139891536192,0.0368118254405396,0.532304323413586,0.0396002631965041,0,0,0,0,0,0,0.0336802408633214,0,0,0,0
