,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_14.287,0,0,0,0,0,0,0,0,0,0.00576741244577958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.94,0,0,0,0,0,0,0,0,0,0.216665937950524,0.0348256322470908,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.145,0,0,0,0,0,0,0,0,0,0.0288722744249945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.698,0,0,0,0,0,0,0,0,0,0.0870830508468083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.1384,0.231613041237384,0.243990118000827,0.0888390249277639,0.631021064291182,0.147999547068203,0.918199969729543,0.416174616429572,0.185099864073487,0.453064835650218,5.83785629923975,2.22096478675864,0.717244815348812,0.379078971362149,0.615689994432152,0.502020946677762,0.583499186364653,0.376665643084896,0.323795464456669,0.0736973186626904,0.0313476698430663,0.273678202412357,0.116901452533174,0.103980079506653,0.193847003759298
evm.TU.HIC_ASM_16.451,0.014858006028589,0.164042860599749,0.0178193127020345,0.00306151399679987,0.0710848593552271,0.00890466789072303,0.00720985650732176,0.0690444763428554,0.0114994559634087,2.56529772048942,0.0770921124907844,0.00645266964722091,0.0116564059335345,0.00459151714083783,0.00468930536256884,0.0759282484416005,0.0627738174384374,0.0667000168987111,0.00439544041617308,0.00211056098590702,0.0740281130682927,0.124917004982512,0.0706100667026985,0.00371016494035258
evm.TU.HIC_ASM_17.108,0,0,0,0,0,0,0,0,0,0.127646045374622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.1239,0,0,0,0,0,0,0,0,0,0.00810915862469737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.1007,0,0,0,0,0,0,0,0,0,4.1356713151258e-05,0,0,7.69434822430754e-06,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.968,0,0,0,0,0,0,0,0,0,0.0182268009516851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.812,0,0,0,0,0,0,0,0,0,0.0136618713969241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1076,0,0,0,0,0,0,0,0,0,0.00635547918603187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.1664,0.0234278265633931,0,0,0.178834873604314,0,0.0534853457741838,0.00677435529926913,0.0144248077770998,0,1.98221261265688,0.396031219450306,0.02547205133477,0.0163703256837873,0.00895054933065921,0.00744334660608869,0.0172848442170045,0.0377411226950946,0,0,0.0284008279562289,0,0.0262495465158913,0,0.021700971537708
evm.TU.HIC_ASM_6.2751,0,0,0,0,0,0,0,0,0,0.0410747281013171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3875,0,0,0,0,0,0,0,0,0,0.0455552687361298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.4024,0,0,0,0,0,0,0,0,0,0.025968072343328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.4110,0,0,1.45983971245577,0,0,0,0,0.0773701692883544,0,3.46874130496653,0.260618675089743,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.634,0,0,0,0,0,0,0,0,0,0.0276362855130143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1626,0,0,0,0,0,0,0,0,0,0.0113582327668755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2008,0,0,0,0,0,0,0,0,0,0.0274838940153449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.682,0,0,0,0,0,0,0,0,0,0.00810676713012935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.787,0,0,0,0,0,0,0,0,0,0.0420241716230926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1816,0,0,0,0,0,0,0,0,0,0.130276788099355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.273,0,0.0247132812249592,0,0,0,0,0,0,0,0.22595230681741,0,0,0,0,0,0,0,0,0.0119545189179164,0,0,0,0,0
evm.TU.HIC_ASM_8.469,0,0,0,0,0,0,0,0,0,0.123436211607022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.526,0,0,0,0,0,0,0,0,0,0.0439393801707795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.649,0,0.00250954813786944,0,0,0,0,0,0.0360343747822086,0,0.237770502023447,0.0134317683256504,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.85,0,0.147758650716747,0,0,0,0.181955296342548,0.0619650894628976,0.10870242000704,0,4.11940202462831,1.88879233621847,0.23146231026622,0,0,0,0,0,0,0,0,0.0616471848183878,0,0.0581497595961342,0
evm.TU.ORIGINAL_247__FRAGMENT_2.53,0,0,0,0,0,0,0,0,0,0.233630821646084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.3397,0,0,0,0,0,0,0,0,0,0.00737780060264943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.10895,0,0,0,0,0,0,0,0,0,0.0109077539519008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.13518,0,0,0,0,0,0,0,0,0,0.0213442171584971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.3288,0,0,0,0,0,0.0280971340801661,0.0230016896620685,0,0,1.76525197885521,0.367125376131279,0,0.0159632629244938,0.0160374556447144,0,0,0,0,0,0,0,0,0,0
PB.3497,0.040349608752906,0.0490061616374725,0,0.0370391677334026,0.0515823126552925,0.0127216947500276,0,0.0102747469400523,0.00808524780452034,2.64159288516569,0.538730178775635,0.0635949777917644,0.00820575189387152,0,0,0,0.00314501051339007,0.0111053327436735,0,0.0116459117446774,0.0068518937901006,0,0.00998965987202694,0
