,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_10.359,0,0,0,0,0,0,0,0,0,0,0.132627728604192,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.369,0,0,0,0,0,0,0,0,0,0,0.0471176872505774,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.774,0,0,0,0,0,0.0150322009322596,0,0,0,0,0.0708069620010248,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_10.802,0.125327748344456,0.0256426068470538,0,0,0,0.143213587206649,0.181130545446595,0.0694840385697041,0.153951002668324,0.10265454796681,2.84527211637712,0.0992978978149172,0.0241120793103198,0.0175005552982688,0,0.144297458955727,0.0076653171324596,0.0164392670610997,0.0291437579528086,0.0160041649869963,0,0.0140638677149721,0,0
evm.TU.HIC_ASM_11.1002,0,0,0,0,0,0,0.00969257502674566,0.00735196432199701,0,0,0.190641827767577,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_11.1172,0,0,0,0.00252683028644661,0,0,0,0,0,0,0.0149503419419123,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1002,0,0,0,0,0,0,0,0,0,0,0.0316652641176276,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.1199,0,0,0,0,0,0,0,0.0447247059129592,0,0,2.56176138461975,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_12.965,0,0.0232468345184592,0,0,0.92264822402565,0,0,0.0707483535222967,0,0,5.46399425305958,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.1177,0,0,0,0,0,0,0,0,0,0,0.0181232770723213,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.391,0,0,0,0,0,0,0,0,0,0,0.0200012139748189,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.614,0,0,0,0,0,0,0,0,0,0,0.0093376158959207,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.929,0,0,0,0,0,0,0,0,0,0,0.0734839083891839,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.671,0,0,0,0,0,0,0,0,0,0,0.0658865960104402,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.672,0,0,0,0,0,0,0,0,0,0,0.0990981183972056,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1488,0.0585298531977051,0.0480108341569961,0,0.0199974207001608,0.237538428716538,0.109361451434168,0.131587289006855,0.110849183353216,0.102276944829103,0.116006700301955,4.75759034254216,0.171409251774546,0.0667156295511412,0.0284682547810344,0.00977855456179274,0.0113429641406606,0.0102561248815304,0.0392525876509603,0,0.0445330772494163,0,0.00844003611314419,0.00945084907078788,0.010449496085226
evm.TU.HIC_ASM_15.1591,0,0,0,0,0,0,0,0,0,0.0192839284480891,0.163134577150194,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1639,0,0,0,0,0,0,0,0,0,0,0.159340273034373,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2047,0,0,0,0,0,0,0,0,0,0,0.060812005893528,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.95,0,0,0,0,0,0,0,0,0,0,0.0236906391090712,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.114,0,0,0,0,0,0,0,0,0,0,0.037921945535596,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.242,0,0,0,0,0,0,0,0,0,0,0.176507885348909,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_17.327,0,0,0,0,0,0,0,0,0,0,0.031739595076899,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.1203,0.170494913700992,0.29155051679668,0,0.0181688662759027,0,0.0893562241572544,0.0476347048107283,0.102300240831189,0,0.0950683357304883,2.33687205873477,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_18.506,0,0,0,0,0,0,0,0,0,0,0.00442948040954005,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.121,0,0,0,0,0,0,0,0,0,0,0.0549197704104903,0,0,0,0,0.0112690077108733,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.1417,0,0,0,0,0,0,0,0,0,0,0.0521566406800531,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_2.71,0,0,0,0,0,0,0,0,0,0,0.040913466144201,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.16,0,0,0,0,0,0,0,0,0,0,0.0453460427229272,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_3.1879,0,0,0,0,0,0,0,0,0,0,0.0652170505573086,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.1287,0.268104973540499,0.155903336395052,0.254024350211894,0.013747614708051,0.539894966865376,0,0,0.478820669959204,0.205345799194412,0.97688171549514,4.4701031018145,0.0281966440966231,0.0305150066655226,0,0,0.0662706289136249,0,0,0.0264270941193283,0,0.0272984553601515,0.0252636716454978,0.0955495513664918,0.176765301897557
evm.TU.HIC_ASM_4.710,0,0.238138112288549,0.0856258852587581,0,3.49122599685317,0,0,0.123186763331283,0,0,6.36401096761351,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.860,0,0,0,0,0,0,0,0,0,0,0.0394388363327747,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_4.981,0,0,0,0,0,0,0,0,0,0,0.0593035875023705,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.1322,0,0,0,0,0,0,0,0,0,0,0.00933331572677769,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.296,0,0,0,0,0,0,0,0,0,0,0.0433398386856627,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.1301,0,0,0,0,0,0,0,0,0,0,0.0256029224899022,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.1385,0.0818781512603657,0,0,0,0,0,0,0,0.0714972590075977,0.514118555754422,3.01579780226986,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2716,0,0.0650249072956216,0,0,0.288543625209134,0,0.018359755420397,0.0203715779342856,0.0685690102363157,0,1.87845279564646,0.0352137981046699,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.367,0,0,0,0,0,0,0,0,0,0,0.102205713228754,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.368,0,0,0,0,0.643431090264498,0,0,0,0,0,6.27887473585621,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.3891,0,0,0,0,0,0,0,0,0,0,0.00626833729409387,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.209,0,0,0,0,0,0,0,0,0,0,0.932727419340226,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2368,0.262525766178874,0,0,0,0.0107182633580679,0,0.0235472930045615,0,0.268540989769963,0.0882963084553381,2.96685623577605,0.0314304868184816,0,0,0.0516069053332701,0.0609452424292583,0.0643912957189207,0,0.141614587825093,0.148929333052641,0.11566098242479,0.142384246449673,0.186444353562681,0.190069071252491
evm.TU.HIC_ASM_7.2401,0,0,0,0,0,0,0,0,0,0,0.0325043180691977,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.2546,0,0,0,0,0,0,0,0,0,0,0.171339217441798,0,0,0,0,0,0,0.0296724386073693,0,0,0,0,0,0
evm.TU.HIC_ASM_7.608,0.0866411197500211,0,0.55880640086106,0.00528212390614049,0,0,0.0497055726593816,0,1.4443776507855,0.824486549668448,4.02812448873555,0.221825536512722,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.973,0.0110175237651267,0,0,0,0.529207597578394,0.00827651896737466,0.111451592388298,0.00713042362372115,0.082527293276932,0,2.09037211316284,0,0.00703949959496477,0,0,0,0,0,0.00706247017509823,0,0,0.0163579628725784,0.00749023040227987,0.0164078870400599
evm.TU.HIC_ASM_8.1123,0.0211229183103026,0,0,0,0.0839848694625072,0,0,0,0,0.77062807613664,3.06431316646481,0,0.0284691968416065,0,0,0,0,0.0278179065695784,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1145,0,0,0,0,0.140595008971639,0,0,0,0,0,2.28071247984272,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1147,0.0672483930442659,0.283472007941917,0,0,0,0,0.00413748157377802,0.163310654420422,0,0.140788251472186,3.40164197929438,0,0,0,0.0645278814915566,0,0.00887312355432546,0.0399885499623178,0.0586388293533775,0.0409363706472253,0.0189265757994556,0,0.0155556114402782,0.0165861735365475
evm.TU.HIC_ASM_8.1836,0,0,0,0,0,0,0,0,0,0,0.024511647001182,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.356,0,0,0,0,0,0,0,0,0,0,0.0282230519919557,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.757,0.378786818828325,0.316643936479699,0,0,0.0598849997237432,0.0195529523141256,0.0192146488152443,0.0787405279303211,0.850883148204641,0.12540600384941,4.79011854239138,0.057330577425615,0.0120661162149209,0,0,0,0.012346024344256,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.888,0,0,0,0,0,0,0.0359246162642689,0,0,0,0.189443373951505,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.1249,0.0648725071760607,0,0,0,0,0,0.0130577124949179,0,0.164924835848996,0.0457113541757424,1.71729615042212,0.0618296430054832,0,0,0,0,0,0,0,0.0132006750355781,0,0,0,0
evm.TU.HIC_ASM_9.1460,0,0,0,0,0,0,0,0,0,0.0490466019148143,1.05114306222938,0.0253969247122399,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.157,0,0,0,0,0,0,0,0,0,0,0.100636382075814,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.1763,0,0,0,0,0,0,0,0,0,0,0.0331690056471865,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.345,0,0,0,0,0,0,0,0,0,0,0.156668431240057,0,0.0230168353971381,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.616,0,0,0,0,0,0,0,0,0,0,0.0393897028323337,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.ORIGINAL_130.3,0,0,0,0,0,0,0,0,0,0,0.04671501920681,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.ORIGINAL_250.2,0,0,0,0,0,0,0,0,0,0,0.0494402538869997,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.ORIGINAL_355.8,0,0,0,0,0,0,0,0,0,0,0.0378310682622734,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.ORIGINAL_484__FRAGMENT_1.12,0,0,0,0,0,0,0,0,0,0,2.06784326348419e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.9917,0,0,0,0,0,0,0,0,0,0.0384361816561079,1.74586749062785,0,0,0,0,0.0149422504525384,0.0136856885418055,0,0.0107855665633746,0.0118672380930096,0.00626163484807823,0.0338888177099412,0.00302744315062294,0
PB.2729,0,0,0,0,0,0,0,0,0,0,0.0876904866767956,0,0,0,0,0,0,0,0.00517862576838815,0,0,0.00726057624925935,0,0
PB.3,0,0,0,0,0,0,0,0,0,0,0.044721908597293,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.19425,0,0,0,0,0,0,0,0,0,0,0.977902910851239,0,0,0,0,0,0,0,0,0,0,0,0,0
