,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_5.1025,0,0,0,0,0.0103941143563028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.1278,0,0,0,0,0.270649336761563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.268,0,0,0,0,0.0336332604049463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.442,0,0,0,0,0.0835637710427807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.50,0,0,0,0,0.0810918839887599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_5.692,0,0,0,0,0.102423877790579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.2529,0,0,0,0,0.0809168476818626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_6.26,0,0,0,0,0.0840306917954105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_7.1420,0,0,0,0,0.197579003687249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1457,0,0,0,0,0.083132564169163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.1809,0,0,0,0,0.0993652331092037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_8.638,0,0,0,0,0.00766196915680487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.366,0,0,0,0,0.0621719193089786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_9.969,0,0,0,0,0.0184803544245118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.21997,0,0,0,0,0.00172683436156338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.3109,0,0,0,0,0.00919331528564545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.23269,0,0,0,0,0.0744835149049153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.1180,0,0,0,0,0.00477654124284348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.20023,0,0,0,0,0.0738622689061788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
