,Pistil,Cabium,Bark,Old_leaf,Mature_xylem,Expanded_leaf,Young_leaf,Immature_xylem,Apex,Phloem,Root,Petiole,long1,long2,long3,long4,long5,long6,short1,short2,short3,short4,short5,short6
evm.TU.HIC_ASM_13.450,0.0112251081546186,0.866229484970137,0.0235165398614279,0.0685249862043968,0.74657734404423,0.114213751286324,0.0876778146297667,0.758834157499143,0.00829803544018195,0,1.80126173162668,0.798688713144772,0.179671977271594,0.204997897572689,0.258849736401252,0.253913853349982,0.180694020936593,0.252740607901683,0.181440147064545,0.172014219828359,0.21513558141815,0.193032389566616,0.169123708751801,0.23668200632246
evm.TU.HIC_ASM_13.614,0,0,0,0,0,0,0,0,0,0,0.0093376158959207,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.622,0.157532073557725,0.357848676663408,0,1.81328702521977,3.70801109174123,2.39258569322081,1.20811891860573,0.64748766861565,0,0.148764939835259,5.32517072829447,3.80398156701912,1.84913218135286,1.83389708570459,1.54055305264646,1.29662029158809,1.46405987185138,1.47057052992676,1.06675144337875,0.727251324445626,0.80495255293662,0.939144063745615,0.430144655017228,0.941283631314283
evm.TU.HIC_ASM_13.638,0,0.514558096587807,0,0.0343054118319018,0.309166872226224,0.0341593589621606,0.0162134112540589,0.44365580092467,0,0,1.26145679812469,0.272365651980154,0.0169963869930365,0.0965007079547201,0.0760737822922335,0.0715352422797204,0.101477964276533,0.123805228744059,0.102322638721021,0.057163264299441,0.0485003295361772,0.110227810772571,0.0546887474030101,0.113089691203896
evm.TU.HIC_ASM_13.717,0.0360151437232091,0.0319957236596447,0.288382188531065,0.135495469267574,0.0248680927090696,0.00990035013235385,0,0.0780263542380953,0.104185001109166,0.0629556733005308,0.894363788508071,0,0.103069662977336,0.0627402066692095,0.0829645842980707,0.0421521501827422,0.171322135912696,0.179803594067769,0.102998470506855,0.107999360072213,0.128843271883885,0.150643723460702,0.0672275080872508,0.138747203152033
evm.TU.HIC_ASM_13.929,0,0,0,0,0,0,0,0,0,0,0.0734839083891839,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_13.980,0.467162077352486,1.26297248884298,0.203322707260218,0.190656997034495,1.66797263830685,0.112747721887256,0.0599957183477536,1.30594873714593,0.561829881357178,0.18357035825103,2.42942939473244,0.324412007456871,0.0432721695124252,0.0262925195336047,0.0730953906546958,0.0118681910564291,0.0176929579953107,0.0129948044887247,0.00599251439116918,0,0,0.0126878498502672,0.0238027513833326,0
evm.TU.HIC_ASM_14.1185,0,0,0,0,0,0,0,0.195141363871087,0,0,0.252397088695653,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.23,0.431205199576076,0.202511756210103,0.149392050916501,0,1.25829096993176,0,0.0500976514346433,0.232733196680023,1.01465737026181,0.0510639230693954,2.71692301855957,0.184491471741086,0,0,0,0,0,0,0,0,0,0,0.0466977932544744,0
evm.TU.HIC_ASM_14.527,0.844194004090351,0.500323284351244,1.72432153553337,0.0380694910418683,0.357699503848774,0.0804957627317716,0.272242214761355,0.472368885373731,0.349771379853168,0.991229218572291,3.10222279384548,0.6356386302618,0.610672977572253,0.596614931570452,0.380811442665815,0.304804223722649,0.896155834021294,0.450066966931058,0.487489093759388,0.25031282109527,0.422690499324133,0.3282122338001,0.489049622236782,0.591257811717883
evm.TU.HIC_ASM_14.671,0,0,0,0,0,0,0,0,0,0,0.0658865960104402,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.672,0,0,0,0,0,0,0,0,0,0,0.0990981183972056,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_14.92,0,0,0,0.022149512580889,0,0,0,0,0,0,0.164648565621384,0.0220022252535936,0,0,0,0,0,0,0,0,0,0,0,0.0189697674950181
evm.TU.HIC_ASM_15.1073,1.43525120394155,0,0,0.227426876610022,0,0.340432377900201,0.393738349552405,0,1.64305929413483,0.360481897892169,3.00739251272238,1.7278725454041,0.0984280918218409,0.108416062400579,0.178816181664593,0.0855597180043807,0.0786877053384472,0.0714665954283908,0.0137638096183083,0.0472470745486031,0.0348270405327834,0.0312752019719097,0.0408947684069834,0.0145938178835529
evm.TU.HIC_ASM_15.1276,0,0,0,0,0,0,0.0785998164014165,0,0,0,0.125309451918678,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1306,0.0363099064468047,0,0.0767451490663272,0,0.0438992624961023,0.0246364599614524,0.022343191296488,0,0.0118762998052841,0.0120556235752014,0.245729703612012,0.052069438798584,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.142,0.0909787295086579,0,0.779209282956158,0.59565291872712,0.0064794785671866,0.725000026788413,0.3472593395671,0,0.636261276633015,1.04734946011916,2.46495581895385,0.328622034636261,0.226882512968143,0.209078580580465,0.24510009962275,0.565796670213312,0.410813965126612,0.217190174989629,0.0670709803961508,0.0499039478764887,0.0684213414503173,0.118598050651919,0.135871919333327,0.213148998411953
evm.TU.HIC_ASM_15.1472,0.233766603693641,0.375419279443501,0,0,0,0.383659875995968,0.290124745158546,0.080982772656333,0.296489907804102,0.270135399243523,2.83017377470227,0.481251746252385,0.16946882353556,0.0584892165479182,0.0164830082452461,0.147443471510622,0.12339294837047,0.0290952156412382,0,0,0.015040767352124,0.070073274361029,0.0823919473247895,0
evm.TU.HIC_ASM_15.1488,0.0585298531977051,0.0480108341569961,0,0.0199974207001608,0.237538428716538,0.109361451434168,0.131587289006855,0.110849183353216,0.102276944829103,0.116006700301955,4.75759034254216,0.171409251774546,0.0667156295511412,0.0284682547810344,0.00977855456179274,0.0113429641406606,0.0102561248815304,0.0392525876509603,0,0.0445330772494163,0,0.00844003611314419,0.00945084907078788,0.010449496085226
evm.TU.HIC_ASM_15.1591,0,0,0,0,0,0,0,0,0,0.0192839284480891,0.163134577150194,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1639,0,0,0,0,0,0,0,0,0,0,0.159340273034373,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1649,0,0,0,0.0630187409249377,0,0,0.0547216211984456,0,0,0,0.135280498297478,0.0665062345845631,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1673,0,0.00194128219742561,0,0,0,0.0534756144184141,0.139938311117875,0,0.100762404436771,0,1.03524876024854,0.0518787832980913,0,0,0,0,0,0,0,0,0,0,0.0288859445592347,0
evm.TU.HIC_ASM_15.1690,0.0259784628683208,0.022263402520011,0,0,0,0,0,0,0.0391341816525145,0.065411466600635,0.176841028381157,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.1909,0.514890819306168,1.08106108405944,0.0146109558792137,0.224512037406082,0.139500928814354,0.13652215741975,0.00478900369710874,0.015241588208757,0.0266083958173783,0.36237599675693,2.007040576708,0.182080770293851,0.147321896824885,0.0953141406148195,0.395260630458637,0.125386605365814,0.205694033521251,0.101986620414317,0.0441394830723683,0.310779455572683,0.0690692311108077,0.349124053312572,0.195930858399356,0.228603641965863
evm.TU.HIC_ASM_15.1953,1.07573353342728,0.0984869340663573,0.507387711105411,0.132201726097072,0,0.261342656284595,0.695998859862059,0.0520184137843453,1.82051148444903,0.247803992807124,3.22336642692498,1.69415468929412,0,0.116588330480674,0.0544447200554549,0.581969814490993,0.535010467082746,0.10883844270506,0.120403701264268,0,0,0.0609263405827434,0,0.0560886726293006
evm.TU.HIC_ASM_15.2007,0.18420030118956,0.835196481547911,0,0.0988147867028046,0.88547648971319,0.145670500247659,0.205434220412655,1.04984796897529,1.04216709550093,0.0199167906234856,3.78036151330049,0.421609492513427,0,0,0,0,0,0,0.0496716546559716,0.0207783460371377,0.040068533314677,0.0180221208824132,0,0.0199855627397408
evm.TU.HIC_ASM_15.2047,0,0,0,0,0,0,0,0,0,0,0.060812005893528,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2059,0,0.133288637873977,0,0,0.463721143651483,0,0.0590132546638268,0,0.00921911861207862,0.0103874296180643,1.72654817129308,0.175989509898751,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2064,0.0941745766154693,0,0,0.00525481261870787,0.0124065776987007,0.0665392989682884,0.315563911803561,0.0129471455586145,0.191674659873694,0.153429213740189,0.700224555871276,0.216295091053876,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2168,0,0.088414366662732,0,0,0.0428656270541493,0,0,0.155285958655917,0,0,0.334414578698331,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.225,0,0,0,0,0,0,0,0,0,0,0.0153348502522441,0,0,0.0090322720313349,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_15.2452,0.0961498340338539,0.147467568219613,0.271548784004487,0.0161021343159132,0.0533620766206233,0,0.0546470759050324,0.0965659246619289,0.0566348541038603,0.119279584999759,0.56163342209017,0.0407428355747326,0.0522271391730265,0,0.0052188759264652,0.0229122347168458,0.00613091225115525,0.0104055730170353,0.00487719257960032,0.0343936926334489,0.0576891703268742,0.0224866570844707,0.0649826133940308,0.0101553710791965
evm.TU.HIC_ASM_15.2596,0.155907868608139,0.335184235574233,0.222820632108731,0.136991056975941,0.482844153702868,0.281707349210807,0.0471400284930335,0.938997333142771,0.468158221568937,0.0638112360733418,1.59030962676573,0.349168601300536,0.0499081288034351,0,0,0.01557749488444,0.0176568552286029,0.00714908607173181,0.0100063755514515,0.0146542755400569,0.0291296194467697,0.014204826322187,0.0138957471354785,0.0281683483760613
evm.TU.HIC_ASM_15.31,0,0.176774661193009,0,0.138905754148115,0,0,0.0416387689662896,0.149183478264993,0,0.41793368635347,0.820747825067226,0,0,0,0,0.0570227441081713,0.140803082594897,0.0408737326370534,0.129537129170467,0.0146023869068314,0.254534383396882,0,0.0500544536138056,0.319567840138001
evm.TU.HIC_ASM_15.52,0.0203336445183194,0.107774227592898,1.10871446183857,0.423655614601554,0.349966087049043,0.0757534961762109,0.0780764676649401,0.0696522206117059,0.0441007702239111,0.0280358222268605,4.02468663048779,0.0133326640602949,0.216922495094054,0.185372244686878,0.263946621989199,0.14615729563794,0.52450705076137,0.30700993718428,0.187550714682276,0.210848492217522,0.301588817146356,0.248243757624794,0.534180826077187,0.259985094878591
evm.TU.HIC_ASM_16.1235,0,0,0,0,0,0.109900758415242,0.0615974194895248,0.034544416524451,0.104207371099525,0,0.726317973506599,0,0.0730972201284694,0.0673789712181767,0.129101858473809,0.138344413131569,0.177236615585632,0.0717919525550471,0.0626600890736158,0,0,0.074999494675247,0.136562405253442,0.0727684988636227
evm.TU.HIC_ASM_16.1261,0,0,0.259800349039208,0,0.238528455878212,0,0,0.378086150814552,0.336424698779296,0.384912954535659,1.11974836876792,0.260945394954313,0,0.0842987966339846,0,0,0,0,0,0,0,0,0,0
evm.TU.HIC_ASM_16.1328,0,0,0,0,0.0445349433037958,0,0.0381299100848363,0,0,0,0.158406833302815,0,0,0,0,0,0.0129018671872757,0,0,0,0,0,0,0.0234115027223246
